Wavelength,Flux,BestFit,SkyFlux
7598.012,45.509,47.828,8.860
7599.762,49.949,47.736,19.497
7601.512,52.379,47.597,21.442
7603.263,44.632,47.641,10.502
7605.014,45.162,47.707,6.359
7606.765,48.775,47.494,6.853
7608.517,46.977,47.244,7.146
7610.269,46.503,47.276,7.249
7612.021,48.590,47.330,7.191
7613.774,46.424,47.456,6.721
7615.528,43.790,47.333,6.058
7617.281,46.186,47.273,6.574
7619.036,48.816,47.395,9.805
7620.790,49.647,47.297,10.506
7622.545,46.695,46.523,8.456
7624.300,42.281,46.001,7.331
7626.056,48.560,46.080,7.936
7627.812,47.639,46.665,9.239
7629.569,44.549,47.212,15.426
7631.326,44.682,47.321,17.518
7633.083,47.638,47.319,10.626
7634.841,49.020,47.309,6.301
7636.599,46.130,47.297,5.722
7638.358,45.086,47.276,5.335
7640.117,48.868,47.233,5.727
7641.876,47.792,47.195,5.778
7643.636,45.204,47.205,5.623
7645.396,49.715,47.032,5.826
7647.157,44.365,46.983,5.321
7648.918,48.747,47.071,5.511
7650.679,46.255,47.124,5.295
7652.441,45.965,47.072,5.764
7654.203,49.971,47.086,7.760
7655.966,47.036,47.090,7.715
7657.729,45.048,47.014,5.875
7659.493,48.831,46.513,5.047
7661.256,45.725,45.919,5.654
7663.021,45.230,45.589,9.363
7664.785,48.317,45.099,11.429
7666.550,45.152,45.113,8.089
7668.316,45.601,45.494,5.509
7670.082,48.375,44.949,5.022
7671.848,45.597,44.802,4.908
7673.615,44.702,46.192,4.772
7675.382,47.753,46.441,5.008
7677.150,47.586,46.447,4.860
7678.917,45.795,46.644,4.545
7680.686,46.987,46.771,4.831
7682.455,46.632,46.788,5.500
7684.224,45.693,46.662,5.786
7685.993,46.167,46.123,5.785
7687.763,47.116,46.233,6.078
7689.534,46.326,46.557,6.472
7691.304,47.125,46.572,6.330
7693.076,47.379,46.389,6.833
7694.847,47.090,46.339,6.753
7696.619,46.791,46.349,6.146
7698.392,46.341,46.482,6.516
7700.164,46.121,46.518,8.949
7701.938,46.891,46.399,9.704
7703.711,46.296,45.969,7.501
7705.485,45.159,45.522,5.537
7707.260,45.108,46.008,5.044
7709.035,46.026,46.500,5.066
7710.810,45.969,46.568,6.949
7712.586,46.463,46.577,22.697
7714.362,46.501,46.423,41.914
7716.138,46.783,45.763,44.274
7717.915,47.248,45.041,46.675
7719.692,46.740,45.378,45.322
7721.470,45.900,45.932,22.985
7723.248,46.037,46.386,9.426
7725.027,46.563,46.591,11.575
7726.806,46.082,46.454,16.342
7728.585,45.643,46.133,15.170
7730.365,46.699,45.717,9.689
7732.145,45.886,45.630,6.171
7733.926,45.433,45.742,5.924
7735.707,46.346,46.093,7.161
7737.488,46.411,46.558,8.027
7739.270,45.509,46.456,6.995
7741.052,45.843,46.418,6.022
7742.835,46.547,46.474,5.883
7744.618,45.334,46.517,5.664
7746.401,45.318,46.381,5.479
7748.185,45.104,45.989,6.979
7749.970,44.754,45.570,20.135
7751.754,46.246,45.484,54.755
7753.539,46.637,44.873,57.736
7755.325,44.363,44.724,23.056
7757.111,44.593,45.371,7.199
7758.897,45.854,46.043,9.118
7760.684,45.934,46.051,19.810
7762.471,45.286,45.917,24.807
7764.259,44.666,45.881,14.083
7766.047,45.335,45.851,5.661
7767.835,45.431,45.848,4.881
7769.624,45.693,45.869,5.228
7771.413,46.178,45.707,5.604
7773.203,45.893,45.742,8.379
7774.993,46.069,45.697,12.538
7776.783,45.580,45.022,11.086
7778.574,45.081,44.182,6.664
7780.366,44.229,43.967,10.403
7782.157,43.830,44.247,17.399
7783.949,44.858,45.091,14.596
7785.742,44.772,44.875,7.731
7787.535,44.767,44.739,6.420
7789.328,45.742,45.125,6.569
7791.122,45.480,45.338,7.490
7792.916,44.390,45.135,13.052
7794.711,45.098,44.953,36.469
7796.506,45.760,45.072,47.985
7798.301,46.004,45.351,26.522
7800.097,45.328,45.457,7.747
7801.893,45.083,45.227,5.417
7803.690,45.543,44.934,4.976
7805.487,45.555,44.753,5.237
7807.284,45.294,44.883,7.466
7809.082,44.946,45.302,18.301
7810.881,45.184,45.485,24.849
7812.679,44.817,45.170,15.874
7814.478,44.353,45.064,7.694
7816.278,45.084,44.950,7.183
7818.078,44.317,44.924,7.053
7819.878,43.559,45.206,9.843
7821.679,45.489,45.518,33.548
7823.480,46.959,45.517,57.834
7825.282,45.868,45.458,40.282
7827.084,44.250,45.288,10.967
7828.887,44.522,45.429,6.143
7830.689,45.062,45.578,6.328
7832.493,45.173,45.391,6.055
7834.296,44.536,45.064,5.637
7836.101,44.000,45.138,5.627
7837.905,44.678,44.729,5.242
7839.710,45.250,44.700,5.942
7841.515,44.361,44.657,14.455
7843.321,44.196,44.497,21.948
7845.127,44.857,44.521,15.670
7846.934,44.766,44.638,6.334
7848.741,43.531,44.853,6.143
7850.548,44.356,44.783,9.697
7852.356,45.673,44.735,18.959
7854.165,44.905,44.813,48.409
7855.973,44.370,44.676,57.133
7857.782,44.708,44.133,30.523
7859.592,44.326,44.224,14.268
7861.402,45.140,44.181,22.954
7863.212,44.375,43.988,24.321
7865.023,44.843,43.896,13.582
7866.834,44.555,43.871,6.860
7868.646,44.055,43.611,11.888
7870.458,45.708,43.604,20.424
7872.270,44.521,43.571,29.443
7874.083,43.907,43.500,24.062
7875.896,43.339,43.425,9.445
7877.710,43.217,43.455,6.958
7879.524,43.671,43.762,15.021
7881.339,43.977,43.701,21.978
7883.154,44.044,43.407,20.366
7884.969,44.020,43.494,14.614
7886.785,44.300,43.665,9.153
7888.601,44.094,43.489,10.371
7890.418,44.425,43.626,25.962
7892.235,45.790,43.709,35.343
7894.052,43.194,43.681,22.252
7895.870,43.319,43.659,9.266
7897.688,43.967,43.687,7.173
7899.507,44.616,43.618,6.464
7901.326,44.912,43.276,5.897
7903.146,44.243,43.226,5.522
7904.966,44.425,43.410,5.791
7906.786,43.746,43.447,6.266
7908.607,43.901,43.482,6.413
7910.428,44.400,43.671,6.825
7912.250,44.546,43.460,13.006
7914.072,44.934,43.280,45.412
7915.895,45.822,43.357,68.870
7917.717,43.022,43.349,42.080
7919.541,42.126,43.150,13.431
7921.365,43.461,43.001,23.121
7923.189,44.428,43.033,33.229
7925.013,43.538,42.842,22.813
7926.838,42.292,43.161,8.327
7928.664,44.248,43.158,6.295
7930.490,44.616,42.848,10.346
7932.316,43.991,42.893,22.770
7934.143,44.044,42.935,24.705
7935.970,44.308,42.456,13.201
7937.797,44.123,41.725,6.051
7939.625,43.316,41.764,5.141
7941.454,42.817,42.034,5.292
7943.282,43.209,41.633,5.701
7945.112,43.720,41.600,6.135
7946.941,43.453,42.183,6.781
7948.771,43.774,41.994,10.153
7950.602,43.140,41.544,17.193
7952.433,43.234,41.639,16.439
7954.264,43.204,42.263,8.270
7956.096,43.332,42.572,5.186
7957.928,44.449,42.572,4.750
7959.760,43.334,42.582,4.621
7961.594,44.179,42.859,4.863
7963.427,42.366,43.146,9.310
7965.261,42.251,43.126,35.152
7967.095,44.147,43.063,51.428
7968.930,43.081,42.882,29.887
7970.765,43.270,42.916,11.030
7972.600,43.528,43.059,6.874
7974.436,43.533,43.125,5.621
7976.273,43.290,43.083,6.366
7978.110,43.199,43.001,11.119
7979.947,43.469,42.785,20.861
7981.785,43.209,43.093,25.653
7983.623,43.567,43.270,16.449
7985.461,42.895,43.116,6.694
7987.300,42.819,43.142,5.485
7989.139,43.355,43.585,6.107
7990.979,42.546,43.822,6.928
7992.819,42.303,43.566,18.974
7994.660,43.708,43.394,51.975
7996.501,43.181,43.432,50.261
7998.343,42.539,43.292,18.776
8000.184,43.114,42.869,7.238
8002.027,43.276,42.717,6.743
8003.870,42.693,42.482,6.415
8005.713,42.125,42.485,6.044
8007.556,42.800,42.876,5.465
8009.400,42.830,43.328,5.217
8011.245,42.280,43.415,5.346
8013.090,42.807,43.353,7.501
8014.935,42.036,43.161,16.977
8016.781,43.329,42.948,19.767
8018.627,42.797,42.765,11.531
8020.473,42.379,42.783,7.625
8022.320,42.331,43.286,8.433
8024.168,40.925,43.343,8.941
8026.016,43.009,43.012,24.442
8027.864,43.739,42.972,43.189
8029.713,42.943,43.165,31.308
8031.562,42.245,43.158,12.395
8033.411,42.617,43.134,7.772
8035.261,43.215,42.962,6.300
8037.112,42.118,43.247,5.662
8038.962,42.945,43.348,5.157
8040.814,43.300,42.996,5.178
8042.665,42.797,42.754,5.596
8044.517,41.836,43.149,5.387
8046.370,41.340,43.201,4.866
8048.223,43.693,43.121,4.803
8050.076,42.718,42.947,5.662
8051.930,41.782,42.737,9.504
8053.784,41.887,42.647,14.271
8055.639,42.309,42.795,11.350
8057.494,42.435,43.254,6.044
8059.350,42.010,43.325,5.147
8061.206,43.355,43.069,7.699
8063.062,42.649,42.869,19.286
8064.919,42.083,42.835,23.299
8066.776,41.996,42.645,11.974
8068.634,40.655,42.686,5.572
8070.492,42.824,42.871,4.876
8072.350,42.089,42.991,4.636
8074.209,42.160,42.987,4.636
8076.069,42.297,42.877,4.932
8077.928,41.822,42.681,5.563
8079.789,42.056,42.865,5.713
8081.649,41.823,42.971,5.448
8083.510,42.733,43.017,4.996
8085.372,42.046,43.004,6.098
8087.234,41.653,42.914,6.623
8089.096,42.421,42.860,5.851
8090.959,42.353,42.295,4.734
8092.822,41.717,42.361,5.298
8094.686,41.732,42.603,8.080
8096.550,42.245,42.523,8.995
8098.414,42.048,42.233,6.306
8100.279,41.407,42.099,5.101
8102.145,41.523,42.323,7.731
8104.011,41.336,42.096,12.880
8105.877,42.009,42.116,12.081
8107.743,42.441,42.514,7.305
8109.611,41.761,42.715,5.467
8111.478,41.423,42.664,5.332
8113.346,42.768,42.636,5.312
8115.214,42.138,42.582,5.332
8117.083,41.796,42.529,5.231
8118.952,42.249,42.517,4.850
8120.822,41.984,42.507,4.669
8122.692,41.446,42.425,4.948
8124.563,42.164,42.456,5.062
8126.434,41.833,42.488,5.187
8128.305,42.689,42.484,5.278
8130.177,41.896,42.464,5.349
8132.049,41.466,42.435,5.566
8133.922,42.324,42.377,5.610
8135.795,42.156,42.398,5.509
8137.669,40.956,42.390,5.860
8139.543,40.726,42.383,7.136
8141.417,41.780,42.391,7.975
8143.292,41.468,42.368,6.629
8145.167,40.873,42.288,5.466
8147.043,42.726,42.199,7.188
8148.919,41.751,42.197,9.267
8150.796,41.268,42.233,7.523
8152.673,41.207,42.264,5.310
8154.550,41.134,42.209,5.156
8156.428,41.363,41.953,4.968
8158.306,41.984,41.985,5.065
8160.185,41.433,42.125,5.315
8162.064,40.897,42.182,5.424
8163.944,40.638,42.187,5.416
8165.824,40.631,42.144,5.424
8167.704,40.529,41.845,5.537
8169.585,40.184,41.752,5.582
8171.466,40.572,41.981,5.820
8173.348,41.125,42.114,6.336
8175.230,41.288,42.068,6.943
8177.113,41.456,42.042,7.422
8178.996,41.310,41.995,7.814
8180.880,40.389,42.008,9.595
8182.764,40.537,42.037,12.524
8184.648,40.518,41.922,14.737
8186.533,41.335,41.750,15.745
8188.418,40.868,41.460,14.039
8190.304,39.734,40.705,13.810
8192.190,40.649,41.178,13.557
8194.076,40.305,41.518,13.576
8195.963,40.512,41.732,15.647
8197.851,40.708,41.897,15.246
8199.738,40.840,41.473,13.906
8201.627,40.581,40.309,11.475
8203.515,39.888,40.833,10.877
8205.405,40.851,41.114,10.313
8207.294,41.184,41.034,9.639
8209.184,40.570,41.099,8.690
8211.075,40.892,41.328,8.732
8212.966,41.329,41.282,7.415
8214.857,40.133,41.166,7.173
8216.749,41.588,41.229,7.185
8218.641,41.122,41.254,6.707
8220.533,40.698,41.144,6.294
8222.426,41.183,41.133,5.895
8224.320,41.725,41.342,5.937
8226.214,41.077,40.662,5.924
8228.108,39.474,40.532,5.403
8230.003,41.064,41.075,4.978
8231.898,40.950,41.570,4.905
8233.794,40.533,41.537,4.795
8235.690,40.800,41.263,4.943
8237.587,40.145,40.393,5.039
8239.484,40.764,40.484,5.013
8241.381,39.370,41.021,5.426
8243.279,39.615,41.261,5.897
8245.177,40.816,41.159,5.986
8247.076,40.823,41.082,5.699
8248.975,40.017,41.237,6.206
8250.875,41.168,41.389,6.238
8252.775,40.342,41.179,5.349
8254.675,40.538,40.565,5.163
8256.576,40.203,40.257,5.385
8258.478,39.430,41.187,5.221
8260.379,40.452,41.113,4.915
8262.282,39.695,41.027,4.902
8264.184,40.157,41.100,4.844
8266.088,40.432,41.154,4.904
8267.991,40.267,41.127,4.953
8269.895,39.997,41.027,4.876
8271.800,39.801,41.019,4.978
8273.704,40.162,41.122,4.807
8275.610,39.786,41.123,4.920
8277.515,39.850,41.050,7.243
8279.422,39.892,41.035,16.619
8281.328,39.828,40.933,27.433
8283.235,40.246,40.835,36.427
8285.143,39.885,40.868,29.916
8287.051,39.121,40.890,18.853
8288.959,38.948,40.869,35.526
8290.868,38.871,40.884,48.510
8292.777,39.075,40.875,28.061
8294.687,40.213,40.803,8.558
8296.597,40.460,40.827,14.694
8298.508,40.073,40.743,34.576
8300.419,40.374,40.518,56.411
8302.330,39.413,40.433,42.708
8304.242,38.197,40.673,14.503
8306.154,39.668,40.622,7.507
8308.067,39.611,40.628,5.802
8309.980,39.797,40.459,8.332
8311.894,40.140,40.264,18.507
8313.808,39.556,40.376,19.388
8315.723,38.993,40.410,8.727
8317.638,40.091,40.242,5.288
8319.553,40.015,40.423,6.424
8321.469,38.743,40.478,6.523
8323.385,39.627,40.319,5.174
8325.302,39.889,40.264,4.671
8327.219,39.152,40.162,4.476
8329.137,40.168,40.192,4.280
8331.055,39.196,40.166,4.278
8332.973,39.284,39.672,4.420
8334.892,38.071,39.518,4.399
8336.812,37.851,40.272,4.589
8338.732,38.728,40.151,5.793
8340.652,38.067,39.633,6.471
8342.573,38.743,39.723,10.609
8344.494,35.992,40.039,55.928
8346.415,40.144,40.149,116.827
8348.338,43.650,40.183,80.352
8350.260,40.413,40.355,16.535
8352.183,37.131,39.730,15.949
8354.106,39.988,39.611,40.020
8356.030,40.307,39.895,40.122
8357.954,38.642,40.069,13.416
8359.879,38.202,40.051,5.418
8361.804,38.971,40.148,6.788
8363.730,38.922,40.062,9.978
8365.656,39.923,39.880,17.283
8367.582,38.560,39.745,18.849
8369.509,38.871,39.711,10.214
8371.437,39.097,39.703,5.345
8373.365,38.493,39.619,4.604
8375.293,39.234,39.791,4.757
8377.222,38.991,39.768,4.723
8379.151,38.847,39.659,5.295
8381.080,38.498,39.652,9.149
8383.010,38.920,39.704,25.007
8384.941,39.595,39.672,31.959
8386.872,38.856,39.733,15.844
8388.803,38.464,39.659,5.355
8390.735,38.762,39.642,5.033
8392.667,39.051,39.448,5.802
8394.600,38.753,39.002,5.665
8396.533,38.041,39.324,5.205
8398.467,38.279,39.790,20.889
8400.401,40.622,39.586,80.088
8402.335,38.086,39.361,83.841
8404.270,37.403,39.457,23.571
8406.205,37.866,39.574,5.357
8408.141,37.945,39.565,4.526
8410.078,38.784,39.410,4.472
8412.014,38.043,39.239,4.560
8413.951,38.394,39.119,6.784
8415.889,38.694,39.057,25.332
8417.827,38.433,39.060,36.902
8419.766,37.850,39.136,17.412
8421.705,37.507,39.088,5.313
8423.644,38.195,39.130,5.218
8425.584,38.422,39.197,6.241
8427.524,38.986,39.231,7.498
8429.465,40.164,39.245,25.722
8431.406,40.394,39.197,90.148
8433.348,38.205,39.183,88.045
8435.290,36.662,39.140,26.675
8437.232,38.493,39.106,6.876
8439.175,38.596,39.052,4.916
8441.119,37.825,38.886,4.385
8443.062,37.675,38.663,4.259
8445.007,37.370,38.713,4.258
8446.951,37.876,38.829,4.420
8448.897,37.659,39.001,4.617
8450.842,37.547,38.792,6.580
8452.788,38.104,38.042,22.705
8454.735,38.399,37.987,33.627
8456.682,37.802,38.822,17.770
8458.629,38.917,38.969,5.580
8460.577,38.359,38.850,4.706
8462.526,38.749,38.902,5.323
8464.474,37.782,38.922,15.323
8466.424,36.659,38.845,59.508
8468.373,39.322,38.729,65.837
8470.324,39.153,38.700,21.629
8472.274,38.354,38.593,4.755
8474.225,37.506,38.201,4.796
8476.177,37.492,37.851,6.059
8478.129,38.342,38.412,5.797
8480.081,38.786,38.628,4.544
8482.034,38.171,38.715,4.108
8483.987,38.302,38.762,4.096
8485.941,38.712,38.748,4.254
8487.895,38.466,38.703,4.376
8489.850,37.866,38.690,4.322
8491.805,38.137,38.707,5.299
8493.760,38.918,38.651,15.085
8495.716,37.887,38.708,24.197
8497.673,37.768,38.552,15.079
8499.630,38.287,38.146,5.924
8501.587,37.996,38.166,5.224
8503.545,36.594,34.832,9.233
8505.503,35.163,33.557,31.844
8507.462,36.055,35.380,43.080
8509.421,36.732,37.426,19.714
8511.380,37.478,37.517,5.116
8513.340,38.090,37.896,4.142
8515.301,37.465,38.031,3.933
8517.262,38.162,38.031,3.942
8519.223,37.860,37.685,3.979
8521.185,37.662,37.311,4.535
8523.147,37.603,37.514,5.250
8525.110,37.348,38.043,4.663
8527.073,37.223,38.143,4.247
8529.037,37.709,38.151,4.104
8531.001,38.176,38.047,4.016
8532.966,37.190,37.876,4.098
8534.931,36.507,37.831,4.138
8536.896,36.920,37.866,4.297
8538.862,37.249,37.785,8.538
8540.828,37.987,37.504,12.984
8542.795,36.629,36.919,9.151
8544.763,36.348,36.135,4.340
8546.730,34.104,33.847,4.476
8548.698,30.285,28.176,11.495
8550.667,30.803,29.798,21.852
8552.636,34.563,34.077,16.477
8554.606,36.565,36.521,6.443
8556.576,36.413,36.957,4.567
8558.546,37.077,37.289,4.058
8560.517,38.213,37.568,3.978
8562.488,36.958,37.162,3.972
8564.460,36.612,37.053,4.129
8566.433,36.926,37.400,4.052
8568.405,37.384,37.715,4.145
8570.378,37.725,37.696,4.131
8572.352,37.510,37.794,4.424
8574.326,36.733,37.698,5.213
8576.301,36.989,37.608,5.382
8578.276,36.854,37.440,5.487
8580.251,37.945,37.375,5.033
8582.227,37.765,37.573,4.353
8584.203,36.565,37.550,4.110
8586.180,37.597,37.605,4.162
8588.157,37.503,37.425,6.180
8590.135,37.079,37.256,9.490
8592.113,37.281,37.234,7.823
8594.092,37.274,37.254,4.881
8596.071,37.009,37.312,5.250
8598.051,37.322,37.224,9.922
8600.031,36.910,37.059,11.265
8602.011,36.654,36.796,6.557
8603.992,36.150,36.447,4.819
8605.973,35.887,36.258,4.608
8607.955,35.843,36.603,4.851
8609.938,35.728,36.941,5.757
8611.920,37.118,37.002,7.499
8613.903,37.440,37.031,9.714
8615.887,36.968,37.024,13.213
8617.871,36.844,36.835,17.277
8619.856,36.742,36.788,21.092
8621.841,35.843,37.089,25.817
8623.826,36.288,37.099,30.674
8625.812,36.733,37.109,35.344
8627.799,35.689,37.190,38.974
8629.785,35.988,37.159,42.236
8631.773,37.099,37.308,42.925
8633.761,35.773,37.251,41.299
8635.749,36.757,37.177,38.364
8637.737,36.249,37.172,34.422
8639.727,35.791,37.156,27.699
8641.716,36.772,37.061,21.999
8643.706,37.435,37.034,16.503
8645.697,35.765,37.147,9.558
8647.688,36.019,37.196,11.824
8649.679,36.394,37.161,19.308
8651.671,36.932,37.055,31.334
8653.663,36.531,36.750,35.051
8655.656,35.866,36.186,35.763
8657.650,36.412,36.436,41.283
8659.643,35.109,36.655,36.997
8661.637,36.623,36.410,42.730
8663.632,35.766,36.160,37.459
8665.627,34.695,35.468,34.411
8667.623,33.139,31.830,38.382
8669.619,28.728,28.479,28.857
8671.615,31.922,31.281,32.005
8673.612,34.408,34.677,29.157
8675.610,35.701,35.518,21.048
8677.607,35.384,35.890,25.763
8679.606,34.984,36.086,18.875
8681.605,36.558,35.941,15.705
8683.604,35.619,36.269,18.301
8685.604,34.954,36.407,12.013
8687.604,36.208,36.264,11.408
8689.604,37.010,36.472,12.143
8691.605,36.227,36.759,7.891
8693.607,35.551,36.323,8.191
8695.609,35.305,35.845,9.116
8697.611,36.047,36.188,6.539
8699.614,36.859,36.724,6.850
8701.618,36.498,36.526,8.705
8703.622,35.519,36.654,7.328
8705.626,35.666,36.636,5.940
8707.631,36.092,36.663,7.008
8709.636,35.733,36.746,8.062
8711.642,35.617,36.806,6.361
8713.648,35.432,36.777,4.931
8715.654,35.711,36.603,4.478
8717.661,36.969,36.326,4.301
8719.669,35.595,36.207,4.345
8721.677,35.855,36.399,4.290
8723.685,36.013,36.510,4.337
8725.694,36.041,36.288,4.454
8727.704,36.112,36.519,5.030
8729.714,35.792,36.623,5.061
8731.724,36.405,36.709,4.458
8733.735,35.876,36.495,4.251
8735.746,36.089,36.184,4.242
8737.758,35.658,36.325,4.453
8739.770,34.970,36.658,5.131
8741.783,36.339,36.121,5.601
8743.796,36.222,35.859,5.387
8745.809,36.274,36.147,4.918
8747.823,36.294,36.287,4.665
8749.838,35.587,35.871,4.802
8751.853,35.075,35.870,5.149
8753.868,35.722,35.656,4.983
8755.884,34.503,35.155,4.548
8757.900,35.261,34.558,7.207
8759.917,33.997,34.584,23.745
8761.934,33.844,35.406,57.289
8763.952,35.124,35.487,67.328
8765.970,33.993,35.770,37.754
8767.989,35.797,36.113,53.712
8770.008,34.860,36.042,86.440
8772.028,35.407,35.865,48.206
8774.048,35.948,36.146,10.417
8776.068,35.119,36.377,16.203
8778.089,35.015,36.347,55.418
8780.111,35.090,36.055,90.317
8782.133,36.191,36.046,54.505
8784.155,35.765,36.265,11.367
8786.178,34.621,36.254,4.721
8788.201,34.830,36.235,4.743
8790.225,36.128,36.218,9.020
8792.249,35.073,36.183,28.964
8794.274,35.830,36.179,31.450
8796.299,35.283,36.051,11.672
8798.325,34.613,35.706,4.498
8800.351,35.115,35.593,4.418
8802.378,35.241,35.801,4.414
8804.405,34.687,36.036,4.217
8806.432,35.863,36.070,3.994
8808.460,35.552,36.055,3.961
8810.489,34.988,35.941,6.699
8812.518,35.238,34.953,8.476
8814.547,34.859,34.382,6.069
8816.577,34.547,35.246,4.311
8818.607,34.677,35.931,4.289
8820.638,35.287,35.841,4.453
8822.669,35.070,35.815,4.763
8824.701,34.507,35.831,9.137
8826.733,35.131,35.714,65.119
8828.766,34.078,35.602,178.351
8830.799,31.915,35.184,132.195
8832.833,33.896,35.047,27.871
8834.867,35.612,35.746,19.153
8836.901,35.186,35.829,48.149
8838.936,36.245,35.733,71.976
8840.972,34.615,35.592,33.800
8843.008,33.558,35.416,5.998
8845.044,34.122,35.176,4.741
8847.081,35.052,35.030,6.172
8849.118,35.116,35.344,9.731
8851.156,34.545,35.276,22.404
8853.194,34.666,35.078,22.905
8855.233,34.084,35.039,8.458
8857.272,34.454,35.119,4.774
8859.312,34.420,35.132,4.678
8861.352,33.448,35.056,5.107
8863.393,33.429,34.745,7.361
8865.434,34.152,34.395,8.604
8867.476,33.216,33.531,21.976
8869.518,32.874,32.409,49.614
8871.560,33.714,32.151,35.195
8873.603,33.935,33.201,7.613
8875.647,32.660,33.793,4.322
8877.690,34.072,34.485,4.128
8879.735,34.411,34.756,4.169
8881.780,34.647,34.598,4.294
8883.825,34.795,34.660,6.051
8885.871,35.600,34.778,52.156
8887.917,36.954,34.837,131.663
8889.964,33.032,34.737,86.185
8892.011,32.983,34.799,14.479
8894.059,33.145,35.062,5.473
8896.107,33.848,35.181,5.247
8898.156,34.845,34.959,6.436
8900.205,33.826,34.686,6.255
8902.254,34.799,34.892,12.144
8904.304,35.666,35.012,50.546
8906.355,34.974,34.875,55.928
8908.406,34.128,34.891,17.624
8910.457,34.105,35.016,7.685
8912.509,34.180,35.004,7.003
8914.562,34.217,34.980,5.149
8916.615,33.702,34.772,5.160
8918.668,32.976,34.300,19.958
8920.722,35.271,34.069,115.706
8922.776,36.730,34.850,133.465
8924.831,31.691,34.752,38.886
8926.886,33.989,34.461,7.447
8928.942,34.682,34.382,7.791
8930.998,33.388,34.354,7.856
8933.055,33.238,34.013,5.952
8935.112,34.328,33.419,5.478
8937.170,34.153,33.962,6.134
8939.228,34.448,34.513,5.758
8941.286,34.104,34.703,5.971
8943.345,34.169,34.725,21.721
8945.405,34.614,34.754,52.552
8947.465,34.059,34.711,35.771
8949.525,32.402,34.493,7.209
8951.586,33.750,34.022,4.622
8953.648,33.389,33.815,4.329
8955.710,33.959,33.981,5.392
8957.772,33.613,34.214,36.094
8959.835,33.741,34.532,112.936
8961.898,37.111,34.593,89.633
8963.962,33.089,34.587,15.060
8966.026,34.146,34.565,5.083
8968.091,34.426,34.534,4.727
8970.156,33.323,34.486,4.914
8972.222,33.320,34.290,6.752
8974.288,34.145,33.865,7.010
8976.355,33.581,33.977,5.376
8978.422,34.257,34.291,4.985
8980.489,33.985,34.283,5.784
8982.557,33.288,33.931,7.272
8984.626,34.184,33.716,7.448
8986.695,35.503,33.868,8.087
8988.764,31.029,34.155,23.370
8990.834,31.907,34.174,38.315
8992.905,31.375,34.040,21.200
8994.976,32.311,34.099,7.750
8997.047,35.962,34.088,5.633
8999.119,35.921,34.040,5.363
9001.191,32.980,33.986,27.511
9003.264,32.405,33.888,71.345
9005.338,32.373,33.539,50.710
9007.411,32.276,33.105,8.842
9009.486,32.450,33.530,3.971
9011.560,32.550,33.684,3.747
9013.636,32.099,33.347,3.683
9015.711,32.576,32.552,3.588
9017.788,30.642,31.800,3.358
9019.864,29.732,31.167,3.462
9021.941,31.120,29.623,4.833
9024.019,30.901,30.276,5.181
9026.097,30.374,31.765,3.988
9028.176,29.949,32.478,4.103
9030.255,31.165,32.592,5.560
9032.334,32.421,33.067,5.574
9034.414,32.575,33.359,4.583
9036.495,32.711,33.441,4.856
9038.576,33.136,33.517,14.075
9040.657,33.731,33.593,22.197
9042.739,32.857,33.513,12.189
9044.821,32.860,33.347,5.360
9046.904,33.686,33.616,5.277
9048.988,32.845,33.710,11.822
9051.072,34.483,33.700,35.373
9053.156,32.482,33.700,31.538
9055.241,32.653,33.686,9.308
9057.326,33.458,33.573,5.132
9059.412,33.183,33.431,5.293
9061.498,33.696,33.613,4.852
9063.585,32.182,33.654,4.437
9065.672,32.621,33.516,5.619
9067.760,32.922,32.629,6.464
9069.848,33.003,31.358,6.604
9071.936,33.147,32.727,6.795
9074.026,32.780,33.549,5.681
9076.115,33.171,33.567,4.477
9078.205,34.052,33.429,4.357
9080.296,33.549,33.483,4.065
9082.387,32.737,33.454,4.109
9084.478,32.649,32.765,4.367
9086.570,32.654,32.126,4.995
9088.663,32.844,32.738,4.758
9090.756,32.975,33.437,4.301
9092.849,33.194,33.243,8.684
9094.943,32.514,32.308,14.682
9097.038,31.944,31.379,9.663
9099.133,33.138,32.839,5.007
9101.228,31.854,32.347,5.404
9103.324,32.202,32.006,14.158
9105.420,33.056,32.776,20.983
9107.517,32.802,32.844,11.131
9109.615,32.506,32.980,4.214
9111.712,33.527,32.910,3.917
9113.811,31.748,32.912,3.818
9115.909,32.912,32.980,3.786
9118.009,32.567,32.523,3.856
9120.108,32.339,31.769,3.727
9122.209,33.430,32.833,3.742
9124.309,33.077,32.703,4.170
9126.411,32.753,32.504,4.211
9128.512,32.858,32.764,3.743
9130.614,33.169,33.061,3.747
9132.717,33.007,32.990,3.805
9134.820,32.615,32.995,4.204
9136.924,32.757,32.938,4.495
9139.028,32.306,32.932,4.461
9141.132,32.556,32.955,4.264
9143.237,32.942,32.936,4.113
9145.343,32.679,32.869,4.014
9147.449,32.261,32.853,4.106
9149.556,32.592,32.891,4.124
9151.663,32.220,32.734,5.916
9153.770,33.050,32.296,11.395
9155.878,33.349,32.166,11.045
9157.987,32.690,32.733,6.881
9160.095,32.250,32.799,7.332
9162.205,32.833,32.712,12.401
9164.315,32.583,32.704,13.116
9166.425,32.328,32.756,6.364
9168.536,32.305,32.726,3.962
9170.647,32.426,32.540,4.016
9172.759,32.565,32.409,3.983
9174.872,32.389,32.578,4.094
9176.985,31.457,32.603,4.130
9179.098,32.623,32.386,4.201
