Wavelength,Flux,BestFit,SkyFlux
6701.932,386.556,384.537,5.364
6703.475,393.630,386.685,6.148
6705.019,387.644,381.370,5.581
6706.563,387.369,378.359,5.861
6708.107,388.429,381.104,6.726
6709.652,399.620,385.591,6.350
6711.197,394.351,386.043,5.926
6712.743,387.305,381.432,5.420
6714.289,381.679,378.529,5.639
6715.835,378.741,378.577,5.689
6717.381,377.786,372.854,5.922
6718.928,367.831,364.608,6.059
6720.475,369.572,363.655,5.786
6722.023,384.762,374.245,5.513
6723.571,389.972,385.501,5.313
6725.119,390.517,385.483,5.467
6726.668,390.750,382.530,5.565
6728.217,386.233,379.713,5.265
6729.767,388.773,379.645,5.174
6731.316,391.958,383.329,5.346
6732.866,388.702,385.569,5.606
6734.417,391.676,383.311,5.601
6735.968,394.016,381.254,5.592
6737.519,392.080,381.404,5.414
6739.071,388.236,382.327,5.027
6740.622,390.351,382.015,5.260
6742.175,387.760,381.068,5.651
6743.727,384.226,381.397,5.561
6745.280,380.844,379.548,5.933
6746.834,379.727,380.099,5.275
6748.387,380.907,381.292,5.077
6749.941,378.351,378.836,5.202
6751.496,380.438,376.771,4.516
6753.051,378.133,375.998,5.045
6754.606,375.755,374.089,5.283
6756.161,380.801,377.890,4.945
6757.717,382.999,383.070,5.134
6759.273,390.837,382.741,5.621
6760.830,394.314,384.401,5.334
6762.387,394.201,384.823,5.135
6763.944,393.952,384.536,4.904
6765.502,390.831,382.429,5.264
6767.060,386.049,381.107,5.143
6768.618,379.931,380.954,5.286
6770.177,373.663,375.403,5.255
6771.736,369.933,375.254,5.262
6773.295,377.240,376.070,5.529
6774.855,381.338,377.760,5.479
6776.415,389.699,380.678,5.228
6777.976,393.887,383.869,5.085
6779.536,391.853,385.849,5.145
6781.098,392.229,382.775,5.155
6782.659,392.064,379.862,5.225
6784.221,386.962,378.217,5.574
6785.784,373.377,375.736,5.218
6787.346,369.295,372.749,4.903
6788.909,378.040,374.484,4.663
6790.473,385.947,377.213,4.588
6792.036,389.434,380.035,5.190
6793.600,386.925,381.801,4.958
6795.165,381.014,380.968,4.764
6796.730,380.775,378.373,5.076
6798.295,382.081,378.256,5.162
6799.860,384.059,377.828,4.725
6801.426,384.249,378.366,4.415
6802.993,388.982,379.700,4.956
6804.559,383.680,379.756,4.192
6806.126,384.018,377.982,4.882
6807.694,382.575,377.644,4.842
6809.261,380.166,376.791,4.684
6810.829,379.515,376.320,5.186
6812.398,381.279,376.224,5.318
6813.967,381.458,377.289,5.088
6815.536,383.946,378.814,4.976
6817.105,380.838,377.467,4.587
6818.675,387.412,379.467,4.912
6820.245,389.720,377.798,5.181
6821.816,381.697,374.569,5.032
6823.387,384.375,374.233,4.753
6824.958,386.712,377.841,4.750
6826.530,388.808,381.291,6.317
6828.102,388.425,379.387,10.479
6829.674,380.102,375.614,16.726
6831.247,373.751,374.104,19.274
6832.820,377.368,374.671,16.081
6834.394,384.563,376.466,16.237
6835.968,388.051,380.952,18.028
6837.542,386.763,377.836,14.001
6839.116,383.470,376.645,7.802
6840.691,376.849,371.633,5.967
6842.267,365.040,362.185,7.804
6843.842,356.350,356.806,8.050
6845.418,359.256,360.899,6.831
6846.995,369.582,368.879,5.438
6848.572,377.565,375.607,5.454
6850.149,381.207,377.533,5.494
6851.726,382.112,375.746,5.154
6853.304,385.042,374.208,5.248
6854.882,381.080,373.447,4.498
6856.461,371.354,365.008,5.282
6858.040,368.061,357.578,4.434
6859.619,363.017,357.927,4.974
6861.199,360.514,362.375,4.773
6862.779,359.822,363.696,9.709
6864.359,368.329,363.875,22.521
6865.940,375.957,369.796,29.690
6867.521,379.566,375.068,21.878
6869.103,378.646,376.196,7.999
6870.684,384.265,376.808,5.562
6872.267,386.278,377.522,8.113
6873.849,382.528,369.225,7.812
6875.432,381.216,367.937,4.819
6877.015,377.549,372.773,4.262
6878.599,377.108,375.443,4.306
6880.183,379.819,373.712,5.816
6881.768,374.514,370.179,6.491
6883.352,357.815,365.073,7.870
6884.937,359.707,361.513,5.910
6886.523,367.316,364.540,6.153
6888.109,376.710,370.228,5.766
6889.695,381.663,373.695,8.647
6891.282,386.169,374.330,10.191
6892.869,386.397,375.783,7.213
6894.456,387.358,377.105,5.560
6896.044,382.839,377.229,4.506
6897.632,375.245,372.985,4.628
6899.220,380.098,370.808,4.811
6900.809,380.014,374.882,8.302
6902.398,379.926,371.222,10.787
6903.988,383.686,370.167,9.065
6905.577,380.445,371.453,6.081
6907.168,375.020,372.708,4.700
6908.758,370.501,373.249,4.864
6910.349,374.114,373.750,5.565
6911.941,379.078,374.475,7.157
6913.532,377.150,374.448,11.555
6915.124,371.548,369.007,11.880
6916.717,365.911,362.637,7.752
6918.310,370.426,360.745,5.032
6919.903,375.043,364.011,5.063
6921.496,378.784,368.123,7.123
6923.090,382.231,372.377,11.861
6924.685,372.767,371.402,19.860
6926.279,367.956,364.153,15.207
6927.874,359.383,360.740,8.634
6929.470,366.839,368.773,5.829
6931.065,379.599,374.615,4.643
6932.662,378.179,374.256,4.968
6934.258,378.404,371.293,5.208
6935.855,370.118,370.365,4.874
6937.452,374.019,371.177,5.280
6939.050,379.747,370.993,7.092
6940.648,381.070,371.484,10.766
6942.246,379.467,376.125,12.144
6943.845,381.014,376.546,6.549
6945.444,370.879,372.663,5.402
6947.043,361.970,367.324,4.738
6948.643,368.576,364.463,10.547
6950.243,374.373,368.537,21.994
6951.844,374.032,369.825,19.097
6953.445,373.898,364.965,10.287
6955.046,367.071,364.594,6.176
6956.648,374.255,367.730,5.062
6958.250,375.103,366.835,5.708
6959.852,377.509,368.494,5.232
6961.455,379.368,367.528,5.110
6963.058,376.803,368.143,5.101
6964.661,375.772,371.705,4.963
6966.265,370.493,373.554,5.443
6967.869,368.266,371.267,5.780
6969.474,363.579,373.211,7.445
6971.079,375.829,374.716,8.076
6972.684,371.194,372.489,8.676
6974.290,374.927,371.056,5.946
6975.896,373.947,371.171,5.640
6977.502,368.321,367.639,7.067
6979.109,354.116,357.060,12.289
6980.716,336.823,347.330,13.311
6982.324,344.875,352.723,9.228
6983.932,365.262,366.786,6.018
6985.540,371.968,375.924,5.375
6987.149,373.385,374.564,5.533
6988.758,375.127,372.151,5.683
6990.367,374.794,368.298,5.198
6991.977,371.872,367.664,5.500
6993.587,371.225,370.848,5.351
6995.198,375.531,372.802,4.997
6996.809,376.716,371.438,5.108
6998.420,370.773,374.446,5.554
7000.032,372.688,368.772,5.397
7001.644,367.091,365.191,5.047
7003.256,362.650,366.203,5.839
7004.869,367.984,367.021,6.426
7006.482,366.769,364.705,6.275
7008.095,363.833,364.814,5.408
7009.709,364.583,367.048,4.934
7011.323,367.703,368.058,6.761
7012.938,367.067,367.985,8.832
7014.553,364.226,368.481,7.901
7016.168,362.611,366.953,4.729
7017.784,349.921,356.064,4.403
7019.400,343.444,351.789,4.800
7021.017,359.189,363.646,5.103
7022.633,371.439,370.474,4.781
7024.251,363.740,363.930,4.430
7025.868,350.506,357.396,4.649
7027.486,351.415,360.644,4.963
7029.105,359.855,364.719,4.811
7030.723,363.868,367.706,5.106
7032.342,367.143,368.892,5.330
7033.962,368.133,367.530,4.573
7035.582,364.317,365.530,5.142
7037.202,363.243,367.859,5.123
7038.822,360.937,366.012,5.106
7040.443,356.097,359.970,4.703
7042.065,362.595,363.790,5.550
7043.686,374.469,374.197,6.209
7045.308,377.526,375.997,6.351
7046.931,374.822,373.803,6.067
7048.553,371.949,373.394,8.281
7050.177,372.650,374.440,9.492
7051.800,381.225,374.960,7.450
7053.424,368.836,372.377,6.225
7055.048,361.998,367.188,4.816
7056.673,366.943,366.611,5.687
7058.298,373.010,370.654,5.051
7059.924,373.111,370.602,4.507
7061.549,364.140,366.094,4.849
7063.176,358.267,363.554,5.780
7064.802,360.632,367.388,5.292
7066.429,369.325,370.641,5.821
7068.056,370.440,367.664,5.728
7069.684,358.535,360.905,5.722
7071.312,355.999,359.283,5.441
7072.940,364.226,365.260,5.523
7074.569,371.741,371.496,5.775
7076.198,376.072,369.929,5.313
7077.828,370.715,371.447,5.893
7079.458,375.753,370.918,4.988
7081.088,377.352,372.596,5.507
7082.719,378.276,375.678,5.707
7084.350,368.006,371.229,6.043
7085.981,349.000,357.878,4.537
7087.613,345.447,355.249,5.350
7089.245,353.114,359.284,5.892
7090.878,362.217,362.910,6.430
7092.511,359.612,361.352,6.446
7094.144,360.902,357.409,5.400
7095.778,363.945,363.168,5.056
7097.412,364.610,365.981,5.213
7099.046,366.389,364.487,4.161
7100.681,367.667,365.778,4.132
7102.316,369.876,368.809,5.264
7103.952,368.379,367.890,4.698
7105.588,364.647,368.368,4.937
7107.224,369.663,367.153,4.711
7108.861,364.440,365.971,4.777
7110.498,362.524,365.495,4.745
7112.135,357.814,362.777,5.022
7113.773,351.079,357.112,4.722
7115.411,353.301,357.419,4.902
7117.050,359.705,361.031,4.845
7118.689,365.107,363.687,5.467
7120.328,361.207,364.643,5.408
7121.968,355.104,362.543,5.076
7123.608,352.549,356.953,4.289
7125.248,355.386,354.478,4.513
7126.889,357.329,360.567,5.095
7128.530,359.378,363.695,5.115
7130.172,359.834,361.487,5.836
7131.814,347.162,354.813,5.329
7133.456,341.353,348.034,5.189
7135.099,348.841,353.137,5.495
7136.742,360.702,360.245,4.939
7138.386,362.508,366.070,4.435
7140.029,363.462,365.580,4.985
7141.674,361.440,361.402,5.347
7143.318,356.237,361.016,6.218
7144.963,363.719,361.961,5.716
7146.609,355.452,359.853,6.348
7148.254,352.921,352.536,5.964
7149.901,333.584,340.995,5.759
7151.547,329.048,337.654,5.584
7153.194,350.696,352.005,5.401
7154.841,356.072,363.038,5.209
7156.489,353.711,362.128,4.912
7158.137,357.666,360.806,5.123
7159.785,359.188,361.294,5.591
7161.434,358.533,362.003,5.385
7163.083,361.301,361.772,5.491
7164.733,353.903,357.138,5.533
7166.383,340.416,346.179,5.480
7168.033,338.914,347.139,5.881
7169.684,357.970,357.613,5.753
7171.335,366.912,366.382,5.434
7172.986,370.966,367.525,5.089
7174.638,366.228,365.876,5.431
7176.290,364.870,364.233,5.719
7177.943,356.169,359.347,5.556
7179.596,359.795,356.977,5.502
7181.249,359.075,356.632,4.962
7182.903,346.539,351.811,5.452
7184.557,348.021,348.307,5.264
7186.212,355.305,357.346,5.159
7187.866,349.163,351.420,4.739
7189.522,330.014,336.802,4.585
7191.177,327.782,333.708,4.304
7192.833,339.930,346.014,4.863
7194.490,338.627,349.172,4.574
7196.147,335.369,351.488,4.337
7197.804,343.967,352.574,4.684
7199.461,349.572,354.660,4.300
7201.119,357.048,358.167,5.023
7202.778,353.941,357.796,4.664
7204.436,348.196,348.948,4.125
7206.095,354.187,353.437,4.386
7207.755,351.136,350.789,4.502
7209.415,325.810,338.205,4.567
7211.075,329.588,332.032,3.997
7212.735,350.180,344.550,3.946
7214.396,355.625,356.604,4.676
7216.058,353.034,356.673,4.579
7217.719,351.292,353.898,4.453
7219.382,359.305,353.744,4.595
7221.044,362.718,356.114,4.931
7222.707,353.449,356.920,4.863
7224.370,347.018,351.246,5.302
7226.034,350.025,349.612,4.570
7227.698,350.805,353.678,4.658
7229.362,358.238,357.875,5.200
7231.027,357.723,359.755,4.775
7232.692,362.388,361.523,4.911
7234.358,366.423,363.395,5.267
7236.024,368.216,364.704,5.276
7237.690,364.938,362.505,6.468
7239.357,363.286,362.317,17.408
7241.024,360.712,363.702,34.662
7242.692,359.714,360.704,39.358
7244.360,363.777,358.580,32.725
7246.028,356.188,360.618,36.187
7247.697,351.523,359.249,36.646
7249.366,359.424,359.396,17.401
7251.035,360.645,362.188,8.427
7252.705,357.161,361.010,7.543
7254.375,354.477,356.566,12.578
7256.046,352.584,353.798,13.268
7257.717,355.970,356.351,8.495
7259.388,360.786,360.796,6.192
7261.060,362.912,360.149,4.828
7262.732,340.305,352.224,4.817
7264.404,335.289,347.999,5.242
7266.077,351.201,350.086,5.161
7267.750,353.298,357.502,5.893
7269.424,358.584,361.403,6.623
7271.098,362.987,360.175,6.335
7272.772,363.678,359.930,5.789
7274.447,361.026,360.134,7.250
7276.122,363.886,365.755,30.030
7277.798,358.065,370.953,60.080
7279.474,353.151,370.474,53.949
7281.150,358.333,364.253,14.966
7282.827,350.133,357.491,7.669
7284.504,342.049,356.051,16.754
7286.182,338.568,354.847,25.468
7287.860,345.100,352.755,19.563
7289.538,347.539,350.141,6.940
7291.217,333.401,346.425,6.015
7292.896,331.374,341.610,5.489
7294.575,329.282,340.418,5.765
7296.255,339.963,346.752,8.484
7297.935,352.959,357.514,11.626
7299.616,358.253,362.360,8.956
7301.297,357.078,360.275,5.142
7302.978,353.116,359.555,7.290
7304.660,351.307,359.713,14.264
7306.342,353.631,359.252,17.291
7308.025,347.079,355.641,9.671
7309.708,343.385,352.277,6.073
7311.391,341.954,352.484,6.283
7313.075,340.781,355.552,6.573
7314.759,346.746,358.504,9.008
7316.443,356.426,363.342,26.987
7318.128,353.961,365.486,46.786
7319.813,356.781,362.958,32.426
7321.499,350.853,357.933,10.627
7323.185,355.619,354.726,4.204
7324.871,356.280,354.623,5.132
7326.558,347.744,350.258,5.563
7328.245,334.930,342.339,8.247
7329.933,341.443,345.130,15.790
7331.621,349.230,356.442,21.434
7333.309,355.514,357.682,12.811
7334.998,356.986,351.873,5.793
7336.687,355.348,354.043,4.927
7338.377,359.838,358.856,5.882
7340.067,367.455,361.684,16.103
7341.757,363.047,364.960,42.239
7343.448,362.399,370.010,49.644
7345.139,357.498,364.647,27.583
7346.830,350.671,357.058,7.718
7348.522,352.390,357.084,5.613
7350.214,359.017,360.315,6.187
7351.907,352.519,358.744,5.514
7353.600,345.845,352.070,5.912
7355.293,346.239,350.309,5.665
7356.987,342.390,347.212,7.119
7358.681,336.078,342.355,12.756
7360.376,344.398,345.984,18.406
7362.071,348.316,356.103,15.531
7363.766,336.183,356.882,8.088
7365.462,332.901,348.528,5.403
7367.158,339.096,354.666,6.446
7368.855,353.065,361.007,17.691
7370.552,355.226,362.875,35.355
7372.249,357.261,364.334,35.665
7373.947,364.596,367.477,16.504
7375.645,361.549,366.595,6.827
7377.343,353.699,356.263,6.141
7379.042,350.296,356.555,6.046
7380.742,357.146,360.201,5.470
7382.441,360.635,357.735,5.312
7384.141,354.580,353.867,5.461
7385.842,346.791,352.379,5.062
7387.543,340.085,345.550,4.955
7389.244,325.008,337.519,5.153
7390.946,320.935,334.817,6.420
7392.648,333.101,340.687,11.609
7394.350,349.847,349.752,15.329
7396.053,346.555,347.377,10.062
7397.756,351.766,346.188,5.705
7399.460,356.227,350.742,4.360
7401.164,347.901,350.047,12.389
7402.868,342.069,344.927,23.436
7404.573,341.216,348.231,25.513
7406.278,356.773,351.070,11.813
7407.983,352.362,350.328,5.713
7409.689,343.888,345.516,4.721
7411.396,337.906,337.641,4.256
7413.102,335.084,333.314,4.493
7414.810,340.485,338.753,5.202
7416.517,339.512,343.018,4.958
7418.225,333.982,340.236,4.382
7419.933,341.430,344.701,4.529
7421.642,343.304,346.550,4.694
7423.351,339.183,340.317,5.032
7425.061,329.571,337.327,4.700
7426.770,337.026,340.130,4.528
7428.481,352.138,350.842,7.452
7430.191,355.819,358.314,8.511
7431.902,350.408,356.083,10.428
7433.614,343.790,350.947,8.295
7435.326,352.430,353.405,5.455
7437.038,354.855,354.375,6.217
7438.751,356.268,356.795,11.095
7440.464,356.439,354.904,15.578
7442.177,348.679,351.139,11.589
7443.891,340.891,348.934,6.039
7445.605,340.367,345.049,4.199
7447.320,331.105,334.050,4.675
7449.035,325.435,335.899,4.308
7450.750,340.437,344.479,4.446
7452.466,351.068,351.907,5.184
7454.182,353.578,355.182,5.295
7455.899,351.441,355.573,4.568
7457.616,353.080,356.449,4.218
7459.333,353.011,356.435,5.040
7461.051,348.087,356.790,5.675
7462.769,337.761,349.729,6.364
7464.488,328.816,338.216,7.499
7466.207,336.262,339.254,8.544
7467.926,350.898,353.934,9.406
7469.646,359.562,357.527,8.937
7471.366,354.256,357.376,8.856
7473.086,347.756,355.458,12.457
7474.807,348.231,352.794,16.064
7476.529,345.701,353.124,13.120
7478.250,342.164,352.063,9.585
7479.972,350.378,353.308,9.568
7481.695,347.530,353.155,16.454
7483.418,347.645,353.001,15.557
7485.141,345.762,354.089,16.487
7486.865,352.571,354.250,14.035
7488.589,358.543,353.436,6.992
7490.314,351.552,353.298,5.465
7492.038,346.843,349.747,4.753
7493.764,340.425,344.340,7.010
7495.489,330.279,337.412,8.937
7497.216,322.095,329.909,6.699
7498.942,327.454,336.020,5.597
7500.669,347.646,346.603,5.406
7502.396,352.232,353.416,5.141
7504.124,354.638,355.109,5.232
7505.852,352.842,353.849,4.565
7507.581,348.498,350.903,4.724
7509.309,335.614,344.160,4.799
7511.039,337.922,338.201,3.726
7512.768,327.248,329.053,4.904
7514.498,329.256,330.233,4.545
7516.229,342.511,345.006,5.215
7517.960,354.340,355.134,6.280
7519.691,354.150,352.758,6.951
7521.423,355.244,355.048,6.416
7523.155,351.370,353.388,14.772
7524.887,341.952,348.137,32.801
7526.620,339.718,344.615,37.650
7528.353,346.494,345.629,19.968
7530.087,351.920,352.358,10.199
7531.821,352.513,351.590,12.836
7533.556,342.881,346.101,13.095
7535.291,341.897,347.215,8.889
7537.026,352.827,353.510,4.949
7538.761,355.362,352.701,5.218
7540.497,351.613,353.018,6.453
7542.234,353.183,353.175,7.196
7543.971,350.193,352.444,6.425
7545.708,351.512,353.396,5.069
7547.446,350.004,354.039,4.495
7549.184,341.749,349.568,4.749
7550.922,345.845,347.640,4.965
7552.661,356.984,348.467,4.918
7554.400,353.328,349.732,5.255
7556.140,345.385,347.312,5.880
7557.880,341.878,342.799,9.402
7559.621,346.840,343.255,11.781
7561.361,343.465,347.413,8.332
7563.103,345.931,348.471,5.288
7564.844,350.945,350.248,4.202
7566.586,348.134,352.774,5.887
7568.329,344.359,352.110,6.024
7570.072,339.654,346.370,8.369
7571.815,343.331,343.208,16.352
7573.559,343.796,350.177,30.511
7575.303,336.266,351.141,24.398
7577.047,347.715,347.452,9.170
7578.792,352.342,347.034,5.680
7580.537,356.494,349.589,4.748
7582.283,353.178,348.824,5.217
7584.029,347.798,345.264,5.121
7585.776,340.826,338.440,8.308
7587.523,326.658,329.351,12.953
7589.270,328.760,328.803,12.748
7591.018,343.520,344.444,7.749
7592.766,352.846,346.730,5.129
7594.514,348.569,349.015,4.280
7596.263,344.708,352.645,4.798
7598.012,340.110,355.329,11.680
7599.762,349.144,357.349,24.399
7601.512,349.163,359.248,24.854
7603.263,349.259,355.486,10.118
7605.014,348.564,357.918,4.019
7606.765,348.544,356.252,3.530
7608.517,348.616,352.106,4.836
7610.269,341.169,351.174,5.969
7612.021,350.762,351.962,4.118
7613.774,347.578,349.896,4.413
7615.528,350.088,347.171,4.949
7617.281,340.920,341.679,6.567
7619.036,327.552,334.808,11.495
7620.790,319.709,330.434,13.054
7622.545,333.278,332.567,8.435
7624.300,346.152,343.030,6.229
7626.056,354.181,353.463,6.782
7627.812,352.449,353.176,8.408
7629.569,354.352,353.554,18.567
7631.326,356.453,355.553,22.435
7633.083,354.324,345.846,11.634
7634.841,360.876,347.921,4.564
7636.599,356.060,349.761,4.068
7638.358,356.303,351.084,3.419
7640.117,346.879,350.946,4.368
7641.876,347.448,349.517,5.010
7643.636,350.624,349.467,5.149
7645.396,353.001,348.936,4.595
7647.157,357.312,351.583,3.899
7648.918,352.689,353.072,4.419
7650.679,343.882,349.009,4.842
7652.441,346.055,345.079,5.733
7654.203,344.654,347.009,8.825
7655.966,333.837,332.544,9.492
7657.729,329.877,334.929,6.495
7659.493,318.518,329.977,4.482
7661.256,306.512,320.573,5.330
7663.021,313.535,322.126,10.299
7664.785,314.135,325.723,13.894
7666.550,298.481,298.612,8.943
7668.316,307.251,305.706,5.491
7670.082,336.000,328.076,4.817
7671.848,340.931,341.655,4.512
7673.615,344.702,344.210,4.589
7675.382,349.461,346.395,5.268
7677.150,351.397,346.714,4.783
7678.917,349.548,343.708,4.396
7680.686,348.050,342.673,4.110
7682.455,342.613,342.152,4.900
7684.224,345.995,342.135,5.819
7685.993,354.468,345.779,5.926
7687.763,355.045,344.397,6.349
7689.534,352.665,344.295,6.270
7691.304,341.429,341.134,6.204
7693.076,330.285,334.406,6.789
7694.847,328.647,331.245,6.525
7696.619,339.271,337.817,5.562
7698.392,341.296,339.726,6.102
7700.164,331.347,325.511,8.164
7701.938,323.918,320.124,8.981
7703.711,341.006,330.409,6.413
7705.485,351.583,342.803,5.164
7707.260,352.948,342.874,5.040
7709.035,352.937,340.371,4.627
7710.810,343.422,340.233,6.217
7712.586,337.628,339.005,26.964
7714.362,332.622,340.006,44.715
7716.138,324.833,339.879,46.871
7717.915,321.816,331.992,52.131
7719.692,335.435,340.528,49.717
7721.470,345.414,341.547,23.086
7723.248,337.349,339.555,8.476
7725.027,333.931,337.558,11.603
7726.806,335.518,335.805,15.311
7728.585,331.964,335.899,15.018
7730.365,329.146,334.743,10.411
7732.145,339.012,338.488,6.303
7733.926,345.710,343.387,6.326
7735.707,342.530,343.279,6.844
7737.488,343.783,340.969,7.605
7739.270,347.948,344.598,6.684
7741.052,352.058,342.680,5.869
7742.835,346.860,338.112,6.094
7744.618,340.239,332.347,5.291
7746.401,334.938,332.962,6.347
7748.185,333.798,338.131,7.179
7749.970,322.846,336.565,24.177
7751.754,322.352,342.487,66.555
7753.539,321.997,355.173,70.615
7755.325,347.646,359.093,19.854
7757.111,344.747,354.504,6.149
7758.897,345.086,351.442,9.141
7760.684,343.865,353.152,23.538
7762.471,338.186,346.157,27.537
7764.259,340.363,340.435,15.899
7766.047,345.436,342.019,5.333
7767.835,344.203,341.014,5.193
7769.624,345.613,336.597,4.781
7771.413,344.834,341.886,5.796
7773.203,346.682,341.931,9.915
7774.993,346.482,341.143,13.834
7776.783,345.260,341.069,11.300
7778.574,348.543,341.965,6.982
7780.366,340.982,340.125,12.209
7782.157,329.878,330.601,19.237
7783.949,323.283,323.521,15.530
7785.742,337.919,335.772,8.024
7787.535,344.390,343.359,6.873
7789.328,345.693,337.690,5.946
7791.122,335.989,331.318,7.622
7792.916,339.326,338.117,11.467
7794.711,350.600,345.209,40.406
7796.506,347.382,347.116,55.557
7798.301,345.229,341.649,29.933
7800.097,339.527,334.860,6.430
7801.893,332.183,332.598,4.798
7803.690,334.045,333.989,4.440
7805.487,339.016,336.471,5.842
7807.284,342.174,339.546,8.643
7809.082,339.851,340.984,18.564
7810.881,336.306,338.943,23.847
7812.679,328.627,334.481,14.980
7814.478,330.869,332.117,7.227
7816.278,340.359,335.004,6.760
7818.078,342.547,337.501,6.526
7819.878,351.715,343.187,8.394
7821.679,345.313,347.608,39.642
7823.480,346.994,348.384,63.271
7825.282,346.082,350.626,39.855
7827.084,348.621,347.809,9.324
7828.887,341.420,342.878,5.598
7830.689,346.565,339.240,5.607
7832.493,335.639,330.962,5.143
7834.296,322.591,318.580,5.124
7836.101,312.643,315.400,5.459
7837.905,314.679,320.861,5.848
7839.710,325.395,330.791,7.404
7841.515,340.642,336.969,14.036
7843.321,341.953,339.632,21.903
7845.127,340.388,339.781,15.354
7846.934,347.151,336.051,6.375
7848.741,347.213,338.945,6.599
7850.548,342.833,342.851,10.059
7852.356,341.462,345.765,22.910
7854.165,339.532,347.792,54.188
7855.973,331.770,347.291,65.384
7857.782,339.110,343.050,30.199
7859.592,340.973,344.293,14.901
7861.402,343.945,348.657,29.903
7863.212,342.043,339.447,32.595
7865.023,342.589,331.198,16.803
7866.834,344.536,336.450,5.532
7868.646,343.448,339.690,14.201
7870.458,339.491,339.101,25.719
7872.270,339.403,338.966,37.646
7874.083,332.739,336.192,29.371
7875.896,333.385,332.730,10.243
7877.710,334.839,333.466,7.128
7879.524,329.915,337.737,15.242
7881.339,329.390,334.476,22.445
7883.154,330.517,333.074,21.225
7884.969,324.945,331.100,15.712
7886.785,328.689,331.190,8.294
7888.601,332.525,335.748,10.075
7890.418,339.998,339.482,24.750
7892.235,335.756,338.683,36.681
7894.052,336.467,337.097,18.112
7895.870,330.181,333.431,8.242
7897.688,324.653,329.181,4.823
7899.507,328.056,328.707,5.575
7901.326,330.151,333.309,4.312
7903.146,327.892,333.784,5.131
7904.966,329.231,334.256,6.088
7906.786,328.352,331.598,6.370
7908.607,327.177,330.944,6.325
7910.428,323.712,334.699,6.207
7912.250,324.088,336.024,18.508
7914.072,324.302,340.403,63.280
7915.895,316.501,338.945,90.047
7917.717,321.496,337.676,52.647
7919.541,313.022,336.916,20.791
7921.365,319.686,334.956,28.707
7923.189,324.032,335.222,43.190
7925.013,325.749,337.296,25.344
7926.838,320.515,332.190,7.577
7928.664,321.010,330.171,6.013
7930.490,321.156,330.821,9.029
7932.316,313.780,328.198,22.746
7934.143,301.008,324.098,27.463
7935.970,307.292,324.316,13.935
7937.797,312.261,317.732,6.172
7939.625,300.455,308.282,5.071
7941.454,305.352,310.086,4.996
7943.282,316.017,321.149,5.714
7945.112,311.271,318.045,6.385
7946.941,294.190,307.760,7.526
7948.771,294.610,307.478,12.007
7950.602,306.365,317.640,23.543
7952.433,319.641,328.273,20.055
7954.264,322.846,331.808,9.631
7956.096,324.952,331.795,3.834
7957.928,320.409,336.948,5.328
7959.760,319.477,335.789,4.437
7961.594,323.705,336.787,5.731
7963.427,328.553,338.982,12.704
7965.261,327.850,338.722,46.856
7967.095,324.073,341.209,69.568
7968.930,330.379,345.901,39.525
7970.765,327.353,344.393,11.423
7972.600,325.948,337.731,6.213
7974.436,327.557,330.291,5.626
7976.273,328.602,326.645,6.167
7978.110,328.332,327.698,11.736
7979.947,326.427,324.095,23.928
7981.785,314.066,322.467,33.171
7983.623,324.436,325.719,19.850
7985.461,333.409,330.422,4.983
7987.300,329.776,328.102,5.772
7989.139,321.640,314.453,5.787
7990.979,321.431,309.536,8.440
7992.819,331.868,314.900,25.340
7994.660,332.038,312.538,66.341
7996.501,316.017,305.465,69.356
7998.343,319.285,302.727,25.298
8000.184,308.987,299.042,7.123
8002.027,303.684,294.199,6.443
8003.870,313.096,300.552,6.087
8005.713,315.282,309.973,6.043
8007.556,321.895,321.403,5.789
8009.400,323.182,330.104,5.381
8011.245,321.913,324.077,3.932
8013.090,321.225,327.324,7.959
8014.935,326.529,329.319,18.392
8016.781,326.017,331.449,24.937
8018.627,328.435,331.540,13.278
8020.473,327.983,328.876,6.646
8022.320,330.175,330.127,7.900
8024.168,331.618,331.887,10.355
8026.016,328.717,332.978,30.845
8027.864,308.488,327.522,52.814
8029.713,300.008,318.858,36.943
8031.562,307.911,316.992,14.112
8033.411,323.990,325.898,7.213
8035.261,327.264,328.961,5.992
8037.112,327.106,325.372,5.487
8038.962,328.302,326.816,4.807
8040.814,333.919,327.022,3.823
8042.665,322.099,322.242,4.731
8044.517,320.650,325.280,5.293
8046.370,315.859,320.075,4.109
8048.223,301.925,306.787,4.607
8050.076,299.472,304.578,5.900
8051.930,310.322,316.015,10.300
8053.784,319.813,327.821,15.677
8055.639,317.292,327.012,13.323
8057.494,318.156,318.452,6.517
8059.350,325.525,319.980,4.956
8061.206,329.880,323.481,7.762
8063.062,325.455,325.300,25.442
8064.919,322.170,325.898,28.597
8066.776,327.061,322.842,14.131
8068.634,323.535,322.755,4.698
8070.492,317.397,318.061,5.176
8072.350,315.855,315.421,4.502
8074.209,309.671,316.348,4.341
8076.069,310.611,318.483,4.476
8077.928,311.035,321.215,5.327
8079.789,318.612,318.546,4.979
8081.649,317.568,319.248,4.954
8083.510,310.066,321.627,4.651
8085.372,305.967,317.538,5.652
8087.234,299.726,308.915,5.993
8089.096,311.578,311.572,4.906
8090.959,319.692,318.713,4.719
8092.822,308.692,319.128,5.315
8094.686,300.393,313.691,7.927
8096.550,301.580,312.702,9.639
